55; 1.29469772537644; -1.39237848197422; 0.0879382668945688; -0.731802073421109; 0.987901892192531; 0.144376099715328
74; 0.711743265591478; -0.461379017374766; -0.0992455710776012; -0.948386521130308; 0.881823974346902; -0.104833171601912
71; 0.533387363823873; -0.550709990350626; -1.44301913202822; -0.610646288644039; 1.05040695630628; 0.127560972297043
93; 1.09542460550785; -0.449241497418388; -0.0774835633035584; -0.361407693679624; 0.68388119418289; -0.0333727665331041
56; 0.80836714984149; -0.643096983234639; 0.313487742186869; -0.723211148411916; 0.958730610566363; -0.136905574638124
95; 0.77163291192251; 0.0321409552662618; 0.418076676635662; -0.457670560671133; 0.983773672674613; 0.00716237992753751
30; 0.899305948779886; -0.938559099246646; 0.0479048414662103; -0.484870105389903; 1.12894330608136; 0.023082736235975
63; 0.835141212351344; -0.348685719117804; 0.147781463467064; -0.531101011399627; 1.19958598781311; -0.0760264654721046
70; 0.826264469172283; -0.321703030294418; 0.162964184670605; -0.640341986323284; 0.86285055549284; 0.322305958356566
45; 0.671671028815909; -0.204432348951667; 0.142522623525972; -0.596204784711347; 0.760296099799466; 0.254214003496951
8; 0.769745176486055; -1.32715808854519; -0.0195671164063607; -0.549139044456203; 0.873861757381287; 0.33646410605176
32; 0.854607840751484; -0.0849663104281003; -0.0626689074052152; -0.630910545558375; 1.05825029727128; 0.244040845042227
18; 1.05414145017575; -0.207657425431468; -0.293634629840629; -0.670330458228429; 1.13294203815786; -0.0501703460696855
44; 1.01648026344437; -0.861333175729869; 0.429492552830579; -0.5793608265242; 1.05054892110078; -0.0704764619140912
96; 0.779877430203705; -0.576906456604009; -0.0979914702238739; -0.522664676448318; 0.941998703663326; -0.137133833550071
92; 0.591073467711938; -0.16605360853942; 0.504070303039089; -0.901328390583228; 0.772114921818499; -0.137954820115176
97; 0.477908520529357; -0.112646505857795; -0.338394124181654; -0.998916723828574; 1.09687655792107; -0.146692582595118
20; 0.841165546982853; -0.157300851734528; -0.273793861947147; -0.739720367619303; 1.01068802888143; -0.0568416854805915
39; 0.74976897584847; -0.0440835704975759; -0.126302189948438; -0.591428567056088; 0.938933073008626; 0.0679848867196395
10; 0.783958562675911; -1.37875238579296; -0.0938486261077399; -0.514215823733072; 1.05273275989622; 0.202486548938105
6; 0.684035819046386; -0.890491547319052; -0.398221440972426; -0.890267574911989; 1.07224179706275; -0.122821714988343
58; 0.928608842076409; -0.57782264640724; 0.202564022239299; -0.852639147581184; 1.03631563149446; -0.16079300327013
69; 0.950312289066171; -0.315004658288871; 0.0124081643492259; -0.631395878636547; 0.96968714475156; -0.128181968737952
99; 0.594276065889566; 0.214821500369463; -0.261412746751127; -0.827810044956275; 0.92706200911059; -0.0181264877560732
1; 1.04057174463234; -0.583136498899604; -0.0191630123094596; -0.758018582870566; 1.18915078595482; -0.0545488882811119
94; 0.837516250093483; -0.331199907093897; -0.0561787860290853; -0.665747015074429; 1.18998260861939; -0.049159306849913
31; 0.800725990167531; -0.700340122812929; 0.381108510857444; -0.835849066770526; 0.931101059347578; 0.0703146397523366
29; 1.1458486215722; -1.04971060896931; -0.054744084883498; -0.492687469132003; 1.13605162665142; -0.0833900881870577
7; 0.680476161745553; -1.28963814663766; 0.359697302736937; -0.578534297748659; 0.872850624842229; -0.147306741510151
75; 0.914340264762416; -0.841446627161281; -0.076352327095996; -0.717588157287564; 0.923711631954292; -0.00781260278543407
2; 0.712678155295685; -0.265709491646388; 0.216562660360545; -0.771517182950226; 0.933156882359796; -0.222886647707715
61; 0.681867327088108; -0.571022868482326; -0.021275316681727; -0.825090258199892; 1.05947390707648; 0.0335436949057985
4; 0.585901852983097; -1.18923997142312; -0.269430258090103; -0.648997222008255; 1.14737826461354; -0.0507208183655383
67; 1.30116245198372; -0.274601782666929; -0.069760412626483; -0.845019782837363; 0.9494023981914; 0.0198422453730924
40; 0.897208780604233; -0.0925447484296545; 0.0767840250311951; -0.743407129093104; 1.17489601895354; -0.0289900255518493
19; 0.747458880472191; 0.0429440116977981; -0.00774525703405008; -0.767351848409212; 1.02033427372724; 0.10253586281539
26; 0.849320257738934; -0.104762447587907; -0.125788999375089; -0.670660740991544; 0.960478054892472; 0.0433468660580713
3; 0.617440383039612; -0.111708222218337; 0.375609552873371; -0.632032852864945; 1.05054473334114; -0.0150930485371689
9; 0.572971020050595; -0.430071494410626; -0.876983099296154; -0.582671196354704; 1.15109366673564; 0.0225837656727158
36; 0.659229161931017; -0.0781429860499049; -0.822828026840647; -0.506486760881164; 1.06066817600077; 0.0227893267572428
98; 0.269652071931903; -0.692991864282535; 0.40955328651698; -0.775988175441468; 0.926625217289067; 0.0350041996014348
66; -0.0444455392528911; -0.151784762113387; -0.00178878290663682; -0.743318916460383; 1.03956624439717; 0.241319708851888
