26; -1.321730136871338; -0.14416810870170593; -0.5807287693023682; -0.6696486473083496; 0.9040484428405762; -0.21446967124938965; 
40; -1.8000242710113525; -0.3963828682899475; -0.7484127283096313; -0.602621853351593; 0.8000574707984924; -0.02515130490064621; 
9; -1.1210131645202637; -0.1468747854232788; -0.43624454736709595; -0.4060065746307373; 0.8588370084762573; -0.22140245139598846; 
35; -1.5660254955291748; 0.05060383677482605; -0.6948353052139282; -0.4066232442855835; 0.9023162126541138; -0.22786182165145874; 
25; -1.4619210958480835; -0.14232128858566284; -0.8235247731208801; -0.7476738691329956; 0.7086484432220459; -0.3774329423904419; 
20; -1.4476039409637451; -0.3011093735694885; -0.568653404712677; -0.507336437702179; 1.0746835470199585; -0.2588645815849304; 
3; -1.3759886026382446; -0.03845137357711792; -0.5211051106452942; -0.4238688349723816; 0.9441065192222595; -0.3037758469581604; 
39; -1.480712890625; -0.6463505029678345; -0.7413762807846069; -0.5482817888259888; 0.9729938507080078; -0.01592758297920227; 
13; -1.3791182041168213; -0.3812048137187958; 0.010763615369796753; -0.6081123352050781; 0.8358117341995239; -0.01824265718460083; 
38; -1.3428465127944946; 0.026393473148345947; -0.43701955676078796; -0.5611910223960876; 0.9558649063110352; -0.27879059314727783; 
29; -0.8995356559753418; -0.3024430274963379; -0.3271390199661255; -0.3977603316307068; 0.9615635871887207; -0.13667777180671692; 
21; -1.332151174545288; -0.37549030780792236; -0.5984970927238464; -0.5428720116615295; 0.585907518863678; -0.04593014717102051; 
0; -1.0939534902572632; -0.10185328125953674; -0.2735263705253601; -0.592304527759552; 1.009657621383667; -0.00985802710056305; 
49; -1.3944098949432373; 0.04431977868080139; -0.3376690149307251; -0.6360862851142883; 0.9793112874031067; -0.06766542792320251; 
33; -1.4291155338287354; -0.15220555663108826; -0.2556091547012329; -0.5160515308380127; 0.7303034067153931; -0.08473405987024307; 
6; -1.1502892971038818; -0.32210344076156616; -0.6584756970405579; -0.5616889595985413; 0.9558720588684082; -0.10572703182697296; 
