9; 0.42409926652908325; -0.7027204036712646; -0.19001057744026184; -0.8657357692718506; 0.7947267889976501; -0.07886780053377151; 0.32391706109046936; -0.6928526759147644; 0.241105318069458; 0.7299697399139404; 
26; 0.3630366325378418; -0.7329647541046143; -0.22028541564941406; -0.9512338042259216; 0.8680675029754639; -0.05209492892026901; 0.3418430984020233; -0.7068303227424622; 0.133914053440094; 0.7667388319969177; 
49; 0.24305148422718048; -0.6354920268058777; -0.20389893651008606; -1.1326782703399658; 0.9658122062683105; -0.08963757753372192; 0.4116152822971344; -0.5947980284690857; 0.1873658448457718; 0.7552422285079956; 
32; 0.2599254846572876; -0.7255852222442627; -0.2098519206047058; -1.0333436727523804; 0.7841172814369202; -0.05836881324648857; 0.3868039846420288; -0.6583083868026733; 0.13061413168907166; 0.737445592880249; 
27; 0.282012939453125; -0.7896649241447449; -0.18065062165260315; -0.9689493775367737; 0.8743934631347656; -0.08829738199710846; 0.3702336847782135; -0.6547896862030029; 0.1216052919626236; 0.7593517899513245; 
21; 0.1930352747440338; -0.6140235662460327; -0.19314643740653992; -0.8293113708496094; 0.8506068587303162; -0.08235377818346024; 0.2972045838832855; -0.6649361252784729; 0.1303090751171112; 0.7529593706130981; 
23; 0.31967785954475403; -0.7653990983963013; -0.20111583173274994; -1.049536108970642; 0.8710426092147827; -0.06575740873813629; 0.3325284719467163; -0.687136709690094; 0.12364184111356735; 0.7755001783370972; 
24; 0.2882668375968933; -0.71192467212677; -0.23226411640644073; -0.9817025661468506; 0.8341014981269836; -0.11648032069206238; 0.3076423108577728; -0.7247171998023987; 0.15364374220371246; 0.6990452408790588; 
5; 0.29057520627975464; -0.6686963438987732; -0.18200698494911194; -1.0842840671539307; 0.8227055668830872; -0.07677064836025238; 0.2903638780117035; -0.6901624202728271; 0.13765332102775574; 0.7666481137275696; 
47; 0.24444334208965302; -0.9315195083618164; -0.26653823256492615; -0.9266963005065918; 0.8873631358146667; -0.07920796424150467; 0.35249173641204834; -0.6754334568977356; 0.18142634630203247; 0.7625477910041809; 
1; 0.29547303915023804; -0.7523639798164368; -0.16069898009300232; -0.991405725479126; 0.8185896277427673; -0.07867737114429474; 0.33327001333236694; -0.6621018648147583; 0.15006789565086365; 0.7111706137657166; 
10; 0.34085118770599365; -0.6447662115097046; -0.23228803277015686; -0.950640857219696; 0.8574320673942566; -0.08381405472755432; 0.30543607473373413; -0.6956640481948853; 0.0935002863407135; 0.7850877046585083; 
36; 0.2288210093975067; -0.7690242528915405; -0.27245545387268066; -0.9992732405662537; 0.8799741268157959; -0.09119682759046555; 0.2719627022743225; -0.7223948240280151; 0.13880036771297455; 0.7336287498474121; 
6; 0.26676565408706665; -0.7652027606964111; -0.10591599345207214; -0.8992853760719299; 0.8748356103897095; -0.08903679251670837; 0.34611865878105164; -0.6961501240730286; 0.14284342527389526; 0.7867628931999207; 
2; 0.31689900159835815; -0.7457911968231201; -0.10993130505084991; -1.0040717124938965; 0.9052867889404297; -0.039124056696891785; 0.322767972946167; -0.6630847454071045; 0.0989275798201561; 0.7465622425079346; 
40; 0.30021244287490845; -0.7606004476547241; -0.19184312224388123; -1.018723487854004; 0.9102678894996643; -0.025332514196634293; 0.3422812521457672; -0.6802363395690918; 0.16998903453350067; 0.7508143186569214; 
