60; 0.8673706650733948; -0.8441383838653564; 0.20402105152606964; -0.7727639675140381; 0.991865336894989; -0.03352215886116028; 
63; 0.7060325741767883; -0.7343656420707703; -0.13267268240451813; -0.6996859312057495; 1.1211055517196655; 0.10277536511421204; 
37; 0.8247891664505005; -0.5047273635864258; -0.1370733082294464; -0.6123836636543274; 1.0988497734069824; -0.06039665266871452; 
3; 0.6283879280090332; -0.9694414138793945; 0.008053602650761604; -0.6632595658302307; 0.9886474013328552; 0.1318121701478958; 
7; 0.6440675854682922; -0.45944270491600037; 0.19863663613796234; -0.6788354516029358; 1.1150614023208618; 0.00064617651514709; 
90; 0.5807766318321228; -0.7665262222290039; 0.04651377350091934; -0.7548444867134094; 1.0942938327789307; -0.01620708405971527; 
72; 0.7265110015869141; -0.21071849763393402; -0.3701622486114502; -0.8223944306373596; 1.0583455562591553; 0.056346338242292404; 
71; 0.6479392051696777; -1.1737821102142334; -0.5115705132484436; -0.8333408236503601; 1.0742404460906982; 0.051535069942474365; 
1; 0.9211496710777283; -0.4538736343383789; -0.382178395986557; -0.8022526502609253; 0.9245427250862122; 0.07990938425064087; 
45; 0.8027461171150208; -0.976429283618927; -0.17514248192310333; -0.5896462798118591; 0.9836252331733704; -0.012002533301711082; 
38; 0.7766777873039246; -0.4763892889022827; 0.24905525147914886; -0.7471864819526672; 1.0271623134613037; -0.04076029732823372; 
23; 0.674450695514679; -0.4646924138069153; -0.13621531426906586; -0.7571500539779663; 1.0580387115478516; 0.016853541135787964; 
19; 0.7757915258407593; -0.6614168882369995; -0.7210358381271362; -0.7080089449882507; 1.1079561710357666; 0.06625547260046005; 
30; 0.9242444038391113; -0.574682354927063; -0.35030224919319153; -0.7914250493049622; 1.0661265850067139; 0.026161665096879005; 
8; 0.6544492840766907; -0.9159670472145081; -0.5505073666572571; -0.8647394180297852; 1.0386296510696411; 0.014333131723105907; 
26; 0.6212425231933594; -0.15316753089427948; -0.12566404044628143; -0.887380063533783; 1.131042718887329; -0.16794399917125702; 
